"name","pname","version","patches","system","out","outputs","store_path","cpe","purl","urls","pname_meta","version_meta","meta_homepage","meta_unfree","meta_description","meta_license_short","meta_license_spdxid","meta_maintainers_email"
"cairo-1.18.4","cairo","1.18.4","","x86_64-linux","/nix/store/4lvx033v1xn5fpi0w7cr9v3xvajpjycb-cairo-1.18.4","['/nix/store/4lvx033v1xn5fpi0w7cr9v3xvajpjycb-cairo-1.18.4']","/nix/store/r96jknh7jhv2xsk0r63v3qr173njdc3b-cairo-1.18.4.drv","cpe:2.3:a:cairo:cairo:1.18.4:*:*:*:*:*:*:*","pkg:nix/cairo@1.18.4","","cairo","1.18.4","http://cairographics.org/","False","2D graphics library with support for multiple output devices","lgpl2Plus;mpl10","LGPL-2.0-or-later;MPL-1.0",""
"cairo-1.18.4.tar.xz","cairo-1.18.4.tar.xz","","","x86_64-linux","/nix/store/milkgm7vglibwl8k4wj2sis17vm6vv50-cairo-1.18.4.tar.xz","['/nix/store/milkgm7vglibwl8k4wj2sis17vm6vv50-cairo-1.18.4.tar.xz']","/nix/store/cbdcmcwnrj03jwqr33fzr8i0g86xziaf-cairo-1.18.4.tar.xz.drv","cpe:2.3:a:cairo-1.18.4.tar.xz:cairo-1.18.4.tar.xz::*:*:*:*:*:*:*","pkg:nix/cairo-1.18.4.tar.xz","https://cairographics.org/releases/cairo-1.18.4.tar.xz","","","","","","","",""
"cargo-1.91.1","cargo","1.91.1","","x86_64-linux","/nix/store/zqxrmjrny99njb2gl27j1vfi1bcaircw-cargo-1.91.1","['/nix/store/zqxrmjrny99njb2gl27j1vfi1bcaircw-cargo-1.91.1']","/nix/store/vhmlw7481ypayqjsw2wxcxs828rzksy2-cargo-1.91.1.drv","cpe:2.3:a:cargo:cargo:1.91.1:*:*:*:*:*:*:*","pkg:nix/cargo@1.91.1","","cargo","1.91.1","https://crates.io","False","Downloads your Rust project's dependencies and builds your project","mit;asl20","MIT;Apache-2.0","joerg@thalheim.io;nixos@winter.cafe"
"cargo-1.91.1","cargo","1.91.1","","x86_64-linux","/nix/store/j161wnq43nc4aw8gx5dkzjdr5jdm84vd-cargo-1.91.1","['/nix/store/j161wnq43nc4aw8gx5dkzjdr5jdm84vd-cargo-1.91.1']","/nix/store/vrzfhd4hmcjs50dx6i9cnsa4m15b7q20-cargo-1.91.1.drv","cpe:2.3:a:cargo:cargo:1.91.1:*:*:*:*:*:*:*","pkg:nix/cargo@1.91.1","","cargo","1.91.1","https://crates.io","False","Downloads your Rust project's dependencies and builds your project","mit;asl20","MIT;Apache-2.0","joerg@thalheim.io;nixos@winter.cafe"
"cargo-auditable-0.6.5","cargo-auditable","0.6.5","","x86_64-linux","/nix/store/1xkrakgv31jg9p0z7axffw0f4kijxbnc-cargo-auditable-0.6.5","['/nix/store/1xkrakgv31jg9p0z7axffw0f4kijxbnc-cargo-auditable-0.6.5']","/nix/store/30x0i7zkhfmgk0awgi22ji6j57hz1blk-cargo-auditable-0.6.5.drv","cpe:2.3:a:cargo-auditable:cargo-auditable:0.6.5:*:*:*:*:*:*:*","pkg:nix/cargo-auditable@0.6.5","","cargo-auditable","0.6.5","https://github.com/rust-secure-code/cargo-auditable","False","Tool to make production Rust binaries auditable","mit;asl20","MIT;Apache-2.0",""
"cargo-auditable-0.6.5","cargo-auditable","0.6.5","","x86_64-linux","/nix/store/rg99sw62bnh7v6hrq6y188klfhz2dhjw-cargo-auditable-0.6.5","['/nix/store/rg99sw62bnh7v6hrq6y188klfhz2dhjw-cargo-auditable-0.6.5']","/nix/store/k768cz8riz5wsdrc68m434s7f8g37x44-cargo-auditable-0.6.5.drv","cpe:2.3:a:cargo-auditable:cargo-auditable:0.6.5:*:*:*:*:*:*:*","pkg:nix/cargo-auditable@0.6.5","","cargo-auditable","0.6.5","https://github.com/rust-secure-code/cargo-auditable","False","Tool to make production Rust binaries auditable","mit;asl20","MIT;Apache-2.0",""
"cargo-auditable-0.6.5-vendor","cargo-auditable-0.6.5-vendor","","","x86_64-linux","/nix/store/pp87zbrvmrmv9r1f1aw3hqm11sm721i1-cargo-auditable-0.6.5-vendor","['/nix/store/pp87zbrvmrmv9r1f1aw3hqm11sm721i1-cargo-auditable-0.6.5-vendor']","/nix/store/537wkva9k43zchqd09hidzwpdpz6cin6-cargo-auditable-0.6.5-vendor.drv","cpe:2.3:a:cargo-auditable-0.6.5-vendor:cargo-auditable-0.6.5-vendor::*:*:*:*:*:*:*","pkg:nix/cargo-auditable-0.6.5-vendor","","","","","","","","",""
"cargo-auditable-0.6.5-vendor-staging","cargo-auditable-0.6.5-vendor-staging","","","x86_64-linux","/nix/store/s30f1c3nbvs8b59k08nswjwscx0fjqzw-cargo-auditable-0.6.5-vendor-staging","['/nix/store/s30f1c3nbvs8b59k08nswjwscx0fjqzw-cargo-auditable-0.6.5-vendor-staging']","/nix/store/kqlppzzdknhc0xy3hfv7d0hychlp9qfk-cargo-auditable-0.6.5-vendor-staging.drv","cpe:2.3:a:cargo-auditable-0.6.5-vendor-staging:cargo-auditable-0.6.5-vendor-staging::*:*:*:*:*:*:*","pkg:nix/cargo-auditable-0.6.5-vendor-staging","","","","","","","","",""
"cargo-bootstrap-1.91.1","cargo-bootstrap","1.91.1","","x86_64-linux","/nix/store/dq8qgh2a2zjs2hv3v8ybx8d3kj5ajzd1-cargo-bootstrap-1.91.1","['/nix/store/dq8qgh2a2zjs2hv3v8ybx8d3kj5ajzd1-cargo-bootstrap-1.91.1']","/nix/store/hgbycmk6qbvvdscfd74m0i1jy70d3dri-cargo-bootstrap-1.91.1.drv","cpe:2.3:a:cargo-bootstrap:cargo-bootstrap:1.91.1:*:*:*:*:*:*:*","pkg:nix/cargo-bootstrap@1.91.1","","","","","","","","",""
"cargo-build-hook.sh","cargo-build-hook.sh","","","x86_64-linux","/nix/store/04by8yb2mbxg7y8iqpm7bjaxcl67x1zz-cargo-build-hook.sh","['/nix/store/04by8yb2mbxg7y8iqpm7bjaxcl67x1zz-cargo-build-hook.sh']","/nix/store/8gjnkx02cfxdxkrrpmd3dqnjs9jamsqc-cargo-build-hook.sh.drv","cpe:2.3:a:cargo-build-hook.sh:cargo-build-hook.sh::*:*:*:*:*:*:*","pkg:nix/cargo-build-hook.sh","","","","","","","","",""
"cargo-c-0.10.15","cargo-c","0.10.15","","x86_64-linux","/nix/store/iidrg4fcmnk5iy9xl949wfxkpd7jb9wf-cargo-c-0.10.15","['/nix/store/iidrg4fcmnk5iy9xl949wfxkpd7jb9wf-cargo-c-0.10.15']","/nix/store/plzxb0w7n9jh4sivqf5m1j0hspza3w5m-cargo-c-0.10.15.drv","cpe:2.3:a:cargo-c:cargo-c:0.10.15:*:*:*:*:*:*:*","pkg:nix/cargo-c@0.10.15","","cargo-c","0.10.15","https://github.com/lu-zero/cargo-c","False","Cargo subcommand to build and install C-ABI compatible dynamic and static libraries","mit","MIT","daniel@binaryparadox.net;mail@beyermatthias.de"
"cargo-c-0.10.15+cargo-0.90.0.tar.gz","cargo-c-0.10.15+cargo-0.90.0.tar.gz","","","x86_64-linux","/nix/store/jjarcyd9hj5hx76xp5gmjzgvsbczwa34-cargo-c-0.10.15+cargo-0.90.0.tar.gz","['/nix/store/jjarcyd9hj5hx76xp5gmjzgvsbczwa34-cargo-c-0.10.15+cargo-0.90.0.tar.gz']","/nix/store/xrzqvr5h4i1470fsdwsc8i2qwf7m8qsh-cargo-c-0.10.15+cargo-0.90.0.tar.gz.drv","cpe:2.3:a:cargo-c-0.10.15+cargo-0.90.0.tar.gz:cargo-c-0.10.15+cargo-0.90.0.tar.gz::*:*:*:*:*:*:*","pkg:nix/cargo-c-0.10.15%2Bcargo-0.90.0.tar.gz","https://crates.io/api/v1/crates/cargo-c/0.10.15+cargo-0.90.0/download","","","","","","","",""
"cargo-c-0.10.15-vendor","cargo-c-0.10.15-vendor","","","x86_64-linux","/nix/store/ywmr1v2pa8imxvyjzabr2bms5gmrzpja-cargo-c-0.10.15-vendor","['/nix/store/ywmr1v2pa8imxvyjzabr2bms5gmrzpja-cargo-c-0.10.15-vendor']","/nix/store/6w03343v65gi6njz77h7fmv08gplcyyc-cargo-c-0.10.15-vendor.drv","cpe:2.3:a:cargo-c-0.10.15-vendor:cargo-c-0.10.15-vendor::*:*:*:*:*:*:*","pkg:nix/cargo-c-0.10.15-vendor","","","","","","","","",""
"cargo-c-0.10.15-vendor-staging","cargo-c-0.10.15-vendor-staging","","","x86_64-linux","/nix/store/lxkwp5m2cv0mxls42syxncb3dp7yqglb-cargo-c-0.10.15-vendor-staging","['/nix/store/lxkwp5m2cv0mxls42syxncb3dp7yqglb-cargo-c-0.10.15-vendor-staging']","/nix/store/3xf7wc6cspif48x01ab93r2jm0jb5yqy-cargo-c-0.10.15-vendor-staging.drv","cpe:2.3:a:cargo-c-0.10.15-vendor-staging:cargo-c-0.10.15-vendor-staging::*:*:*:*:*:*:*","pkg:nix/cargo-c-0.10.15-vendor-staging","","","","","","","","",""
"cargo-check-hook.sh","cargo-check-hook.sh","","","x86_64-linux","/nix/store/qva70xg1isdyn1j4x99chyrynf0mdfbm-cargo-check-hook.sh","['/nix/store/qva70xg1isdyn1j4x99chyrynf0mdfbm-cargo-check-hook.sh']","/nix/store/wrzpzprjp8mz7d61xma42yfg7p3gyj35-cargo-check-hook.sh.drv","cpe:2.3:a:cargo-check-hook.sh:cargo-check-hook.sh::*:*:*:*:*:*:*","pkg:nix/cargo-check-hook.sh","","","","","","","","",""
"cargo-deps-vendor","cargo-deps-vendor","","","x86_64-linux","/nix/store/isi0x7wl59njzmf2rsxkr3xbzy3s3wf5-cargo-deps-vendor","['/nix/store/isi0x7wl59njzmf2rsxkr3xbzy3s3wf5-cargo-deps-vendor']","/nix/store/2spskvl00gphs66aqs3v60c5kasi9jpx-cargo-deps-vendor.drv","cpe:2.3:a:cargo-deps-vendor:cargo-deps-vendor::*:*:*:*:*:*:*","pkg:nix/cargo-deps-vendor","","","","","","","","",""
"cargo-deps-vendor-staging","cargo-deps-vendor-staging","","","x86_64-linux","/nix/store/bvaqvjr9b1q53065i8zwh359znvvvwjp-cargo-deps-vendor-staging","['/nix/store/bvaqvjr9b1q53065i8zwh359znvvvwjp-cargo-deps-vendor-staging']","/nix/store/yl93s2g1828x3q6g2cp589a4mx4lqgbb-cargo-deps-vendor-staging.drv","cpe:2.3:a:cargo-deps-vendor-staging:cargo-deps-vendor-staging::*:*:*:*:*:*:*","pkg:nix/cargo-deps-vendor-staging","","","","","","","","",""
"cargo-install-hook.sh","cargo-install-hook.sh","","","x86_64-linux","/nix/store/bxwgxm2fn8j1x7z3d81m39rjivllrc15-cargo-install-hook.sh","['/nix/store/bxwgxm2fn8j1x7z3d81m39rjivllrc15-cargo-install-hook.sh']","/nix/store/zn88y3xf65q2syi07ykgkgw868d19vs4-cargo-install-hook.sh.drv","cpe:2.3:a:cargo-install-hook.sh:cargo-install-hook.sh::*:*:*:*:*:*:*","pkg:nix/cargo-install-hook.sh","","","","","","","","",""
"cargo-setup-hook.sh","cargo-setup-hook.sh","","","x86_64-linux","/nix/store/v4yqwlcrxzx39kw33g4kh1w6yvgz1mnq-cargo-setup-hook.sh","['/nix/store/v4yqwlcrxzx39kw33g4kh1w6yvgz1mnq-cargo-setup-hook.sh']","/nix/store/s3ldjslbgsqqp2pm65c87qjpaz169mbc-cargo-setup-hook.sh.drv","cpe:2.3:a:cargo-setup-hook.sh:cargo-setup-hook.sh::*:*:*:*:*:*:*","pkg:nix/cargo-setup-hook.sh","","","","","","","","",""
"cargo-vendor-dir","cargo-vendor-dir","","","x86_64-linux","/nix/store/4q5lndjb2wsg4y9sa92rc3zafm81hsal-cargo-vendor-dir","['/nix/store/4q5lndjb2wsg4y9sa92rc3zafm81hsal-cargo-vendor-dir']","/nix/store/bzq3mfd3vvsrr86mdrjg9dz3d0z0fxam-cargo-vendor-dir.drv","cpe:2.3:a:cargo-vendor-dir:cargo-vendor-dir::*:*:*:*:*:*:*","pkg:nix/cargo-vendor-dir","","","","","","","","",""
"catalog-legacy-uris.patch","catalog-legacy-uris.patch","","","x86_64-linux","/nix/store/sm351x4zqsa3rvl7ry25cjw60c82jn94-catalog-legacy-uris.patch","['/nix/store/sm351x4zqsa3rvl7ry25cjw60c82jn94-catalog-legacy-uris.patch']","/nix/store/c3303xzfjq8yyly15vj20gn9l9w601gs-catalog-legacy-uris.patch.drv","cpe:2.3:a:catalog-legacy-uris.patch:catalog-legacy-uris.patch::*:*:*:*:*:*:*","pkg:nix/catalog-legacy-uris.patch","","","","","","","","",""
"catalog-legacy-uris.patch","catalog-legacy-uris.patch","","","x86_64-linux","/nix/store/g1l3mp3fh6cm463cyiay8ibgar5igsbx-catalog-legacy-uris.patch","['/nix/store/g1l3mp3fh6cm463cyiay8ibgar5igsbx-catalog-legacy-uris.patch']","/nix/store/jwh5wkrc0lfsl8zi74jhn4zr5fhi8xxs-catalog-legacy-uris.patch.drv","cpe:2.3:a:catalog-legacy-uris.patch:catalog-legacy-uris.patch::*:*:*:*:*:*:*","pkg:nix/catalog-legacy-uris.patch","","","","","","","","",""
"catalog.xml","catalog.xml","","","x86_64-linux","/nix/store/2crhfrb8pqy61d32jaajpw33jjmny6xz-catalog.xml","['/nix/store/2crhfrb8pqy61d32jaajpw33jjmny6xz-catalog.xml']","/nix/store/rsfij4kby6iy1vs4pcvd0yb6b4w9xh4c-catalog.xml.drv","cpe:2.3:a:catalog.xml:catalog.xml::*:*:*:*:*:*:*","pkg:nix/catalog.xml","https://docbook.org/xml/4.2/catalog.xml","","","","","","","",""
"catch2-2.13.10","catch2","2.13.10","","x86_64-linux","/nix/store/4inmn9bb7hi9glxb1d936hkiwhxzz24y-catch2-2.13.10","['/nix/store/4inmn9bb7hi9glxb1d936hkiwhxzz24y-catch2-2.13.10']","/nix/store/p61lzkn7cf1dmpk78rvjl2kiv896azrs-catch2-2.13.10.drv","cpe:2.3:a:catch2:catch2:2.13.10:*:*:*:*:*:*:*","pkg:nix/catch2@2.13.10","","catch2","2.13.10","http://catch-lib.net","False","Multi-paradigm automated test framework for C++ and Objective-C (and, maybe, C)","boost","BSL-1.0","ed@cflags.cc"
"catch2-3.11.0","catch2","3.11.0","","x86_64-linux","/nix/store/r99zb2w1kq4p22czj3afvcxsnn4j52fs-catch2-3.11.0","['/nix/store/r99zb2w1kq4p22czj3afvcxsnn4j52fs-catch2-3.11.0']","/nix/store/p0bk3fzy45k9yrd47q6ahygvyzb0k3mk-catch2-3.11.0.drv","cpe:2.3:a:catch2:catch2:3.11.0:*:*:*:*:*:*:*","pkg:nix/catch2@3.11.0","","catch2","3.11.0","https://github.com/catchorg/Catch2","False","Modern, C++-native, test framework for unit-tests","boost","BSL-1.0","rschuetz17@gmail.com"
"catch2-3.9.0-compat.patch","catch2-3.9.0-compat.patch","","","x86_64-linux","/nix/store/f1dxdxk19cnhdbr20r23vhcrqn0mks2h-catch2-3.9.0-compat.patch","['/nix/store/f1dxdxk19cnhdbr20r23vhcrqn0mks2h-catch2-3.9.0-compat.patch']","/nix/store/1m0cjg3mgm23a9ix15whjf9py3zg3d5w-catch2-3.9.0-compat.patch.drv","cpe:2.3:a:catch2-3.9.0-compat.patch:catch2-3.9.0-compat.patch::*:*:*:*:*:*:*","pkg:nix/catch2-3.9.0-compat.patch","https://github.com/gabime/spdlog/commit/3edc8036dbf3c7cdf0e460a913ae294c87ae90dc.patch","","","","","","","",""
"cc-1.2.46","cc-1.2.46","","","x86_64-linux","/nix/store/7pcqsn6g9h0vf21nlnwwzhp59sg54dfm-cc-1.2.46","['/nix/store/7pcqsn6g9h0vf21nlnwwzhp59sg54dfm-cc-1.2.46']","/nix/store/id6crj1319dv24kfnlq2vhzbiwnxd4y6-cc-1.2.46.drv","cpe:2.3:a:cc-1.2.46:cc-1.2.46::*:*:*:*:*:*:*","pkg:nix/cc-1.2.46","","","","","","","","",""
"certdata.txt","certdata.txt","","","x86_64-linux","/nix/store/asgjd22b4whbgrkyx24xb4xx6cgxqnlj-certdata.txt","['/nix/store/asgjd22b4whbgrkyx24xb4xx6cgxqnlj-certdata.txt']","/nix/store/mpdhlbhbf2bhx7ylbmxflc08p11mapll-certdata.txt.drv","cpe:2.3:a:certdata.txt:certdata.txt::*:*:*:*:*:*:*","pkg:nix/certdata.txt","https://hg-edge.mozilla.org/projects/nss/raw-file/NSS_3_123_RTM/lib/ckfw/builtins/certdata.txt https://raw.githubusercontent.com/nss-dev/nss/refs/tags/NSS_3_123_RTM/lib/ckfw/builtins/certdata.txt","","","","","","","",""
"cfg-if-1.0.4","cfg-if-1.0.4","","","x86_64-linux","/nix/store/0mxdadrb79vvbpd35yzyqyq727m64ish-cfg-if-1.0.4","['/nix/store/0mxdadrb79vvbpd35yzyqyq727m64ish-cfg-if-1.0.4']","/nix/store/8vlz9q5y04a3qvfl5xn5qh85r1i5kzc2-cfg-if-1.0.4.drv","cpe:2.3:a:cfg-if-1.0.4:cfg-if-1.0.4::*:*:*:*:*:*:*","pkg:nix/cfg-if-1.0.4","","","","","","","","",""
"check-0.15.2","check","0.15.2","","x86_64-linux","/nix/store/53408lv50ssn5mv2brmqh5xz4vz8ckb7-check-0.15.2","['/nix/store/53408lv50ssn5mv2brmqh5xz4vz8ckb7-check-0.15.2']","/nix/store/4vmi947n3z7837gyhphfdbakznjjr3ma-check-0.15.2.drv","cpe:2.3:a:check:check:0.15.2:*:*:*:*:*:*:*","pkg:nix/check@0.15.2","","check","0.15.2","https://libcheck.github.io/check/","False","Unit testing framework for C","lgpl2Plus","LGPL-2.0-or-later",""
"check-0.15.2.tar.gz","check-0.15.2.tar.gz","","","x86_64-linux","/nix/store/077afhcr4rc3069aqc6ldgg22fb6qm3w-check-0.15.2.tar.gz","['/nix/store/077afhcr4rc3069aqc6ldgg22fb6qm3w-check-0.15.2.tar.gz']","/nix/store/zv831syrwpvn182x1hsxpaj43xxn31z3-check-0.15.2.tar.gz.drv","cpe:2.3:a:check-0.15.2.tar.gz:check-0.15.2.tar.gz::*:*:*:*:*:*:*","pkg:nix/check-0.15.2.tar.gz","https://github.com/libcheck/check/releases/download/0.15.2/check-0.15.2.tar.gz","","","","","","","",""
"cjson-1.7.19","cjson","1.7.19","","x86_64-linux","/nix/store/b88bjdnvhmz59jfxq8710hm3h246gias-cjson-1.7.19","['/nix/store/b88bjdnvhmz59jfxq8710hm3h246gias-cjson-1.7.19']","/nix/store/kc5smw61zpgicfv6s1w245cw5kpnzq9y-cjson-1.7.19.drv","cpe:2.3:a:cjson:cjson:1.7.19:*:*:*:*:*:*:*","pkg:nix/cjson@1.7.19","","cjson","1.7.19","https://github.com/DaveGamble/cJSON","False","Ultralightweight JSON parser in ANSI C","mit","MIT","mail@beyermatthias.de"
"clang-21.1.7","clang","21.1.7","/nix/store/4qh1l55wx654v0ls51dg1wdi5xy93w9b-purity.patch /nix/store/96cbfymn788ssbhmay4sy7h268qg81fl-gnu-install-dirs.patch /nix/store/iaiy17gyk5lzdhn04p7bmdgy1qy1x748-clang-at-least-16-LLVMgold-path.patch","x86_64-linux","/nix/store/9k73m9j7cxldplpn2ch43a79sk9qm5b7-clang-21.1.7","['/nix/store/9k73m9j7cxldplpn2ch43a79sk9qm5b7-clang-21.1.7']","/nix/store/2yz5m96856jaczmcd0jxh9sr0i4lm2lz-clang-21.1.7.drv","cpe:2.3:a:clang:clang:21.1.7:*:*:*:*:*:*:*","pkg:nix/clang@21.1.7","","clang","21.1.7","https://clang.llvm.org/","False","C language family frontend for LLVM","ncsa;asl20;llvm-exception","NCSA;Apache-2.0;LLVM-exception","tristan.ross@midstall.com;hi@alyssa.is;John.Ericson@Obsidian.Systems;nixpkgs@emily.moe;rrbutani+nix@gmail.com;sternenseemann@systemli.org"
"clang-at-least-16-LLVMgold-path.patch","clang-at-least-16-LLVMgold-path.patch","","","x86_64-linux","/nix/store/iaiy17gyk5lzdhn04p7bmdgy1qy1x748-clang-at-least-16-LLVMgold-path.patch","['/nix/store/iaiy17gyk5lzdhn04p7bmdgy1qy1x748-clang-at-least-16-LLVMgold-path.patch']","/nix/store/04fh7a1x6abnprkc99w6gx0sbp33y21b-clang-at-least-16-LLVMgold-path.patch.drv","cpe:2.3:a:clang-at-least-16-LLVMgold-path.patch:clang-at-least-16-LLVMgold-path.patch::*:*:*:*:*:*:*","pkg:nix/clang-at-least-16-LLVMgold-path.patch","","","","","","","","",""
"clang-src-21.1.7","clang-src-21.1.7","","","x86_64-linux","/nix/store/9nk62rrp896jvyi2lxzyqiiynmlkg99k-clang-src-21.1.7","['/nix/store/9nk62rrp896jvyi2lxzyqiiynmlkg99k-clang-src-21.1.7']","/nix/store/bkfh39l5r6lxpivk452zijibbiq0qdda-clang-src-21.1.7.drv","cpe:2.3:a:clang-src-21.1.7:clang-src-21.1.7::*:*:*:*:*:*:*","pkg:nix/clang-src-21.1.7","","","","","","","","",""
"clang-wrapper-21.1.7","clang-wrapper","21.1.7","","x86_64-linux","/nix/store/snsqw9v764wfyk77s7b516wayvz4nvk1-clang-wrapper-21.1.7","['/nix/store/snsqw9v764wfyk77s7b516wayvz4nvk1-clang-wrapper-21.1.7']","/nix/store/v5d6ksfv1zpgzdgavw5n04drg9gksws7-clang-wrapper-21.1.7.drv","cpe:2.3:a:clang-wrapper:clang-wrapper:21.1.7:*:*:*:*:*:*:*","pkg:nix/clang-wrapper@21.1.7","","clang-wrapper","21.1.7","https://clang.llvm.org/","False","C language family frontend for LLVM (wrapper script)","ncsa;asl20;llvm-exception","NCSA;Apache-2.0;LLVM-exception","tristan.ross@midstall.com;hi@alyssa.is;John.Ericson@Obsidian.Systems;nixpkgs@emily.moe;rrbutani+nix@gmail.com;sternenseemann@systemli.org"
"cmake-4.1.2","cmake","4.1.2","/nix/store/8lics7m8x3n4bj4c0xjzhx96hypj4ybq-nixpkgs-cmake-prefix-path.patch /nix/store/w7aq6m42kd88631s5gbkj8bjzid5ag0b-add-nixpkgs-libc-paths.patch /nix/store/rznww7vypgl2zmdvv6sck4nz7x99mzfj-remove-impure-search-paths.patch","x86_64-linux","/nix/store/2xyd9pnqzg74a9xlayi54d2bcy1844n5-cmake-4.1.2","['/nix/store/2xyd9pnqzg74a9xlayi54d2bcy1844n5-cmake-4.1.2']","/nix/store/i9x462drrcqrypsbpig7m2dv7v2dncmr-cmake-4.1.2.drv","cpe:2.3:a:cmake:cmake:4.1.2:*:*:*:*:*:*:*","pkg:nix/cmake@4.1.2","","cmake","4.1.2","https://cmake.org/","False","Cross-platform, open-source build system generator","bsd3","BSD-3-Clause","ttuegel@mailbox.org;daiderd@gmail.com"
"cmake-4.1.2.tar.gz","cmake-4.1.2.tar.gz","","","x86_64-linux","/nix/store/ccxz9mak33ykrdw0fhkk44l0wlr8n63y-cmake-4.1.2.tar.gz","['/nix/store/ccxz9mak33ykrdw0fhkk44l0wlr8n63y-cmake-4.1.2.tar.gz']","/nix/store/j9s97ri99cr19pps5i247dprmd884waq-cmake-4.1.2.tar.gz.drv","cpe:2.3:a:cmake-4.1.2.tar.gz:cmake-4.1.2.tar.gz::*:*:*:*:*:*:*","pkg:nix/cmake-4.1.2.tar.gz","https://cmake.org/files/v4.1/cmake-4.1.2.tar.gz","","","","","","","",""
"cmake-minimal-4.1.2","cmake-minimal","4.1.2","/nix/store/8lics7m8x3n4bj4c0xjzhx96hypj4ybq-nixpkgs-cmake-prefix-path.patch /nix/store/w7aq6m42kd88631s5gbkj8bjzid5ag0b-add-nixpkgs-libc-paths.patch /nix/store/rznww7vypgl2zmdvv6sck4nz7x99mzfj-remove-impure-search-paths.patch","x86_64-linux","/nix/store/2cx7hqnrpvdzyzcxjar1n03b54gfl2yn-cmake-minimal-4.1.2","['/nix/store/2cx7hqnrpvdzyzcxjar1n03b54gfl2yn-cmake-minimal-4.1.2']","/nix/store/w0rl78nl1zs41kx268b8chkb7acqqbch-cmake-minimal-4.1.2.drv","cpe:2.3:a:cmake-minimal:cmake-minimal:4.1.2:*:*:*:*:*:*:*","pkg:nix/cmake-minimal@4.1.2","","cmake-minimal","4.1.2","https://cmake.org/","False","Cross-platform, open-source build system generator","bsd3","BSD-3-Clause","ttuegel@mailbox.org;daiderd@gmail.com"
"cmocka-1.1.8","cmocka","1.1.8","/nix/store/y82v4gjkax335rnipz83qlswb9ig8x4m-uintptr_t.patch","x86_64-linux","/nix/store/w4z0jny4n3wnzynq6smdgvnf96yx5gqg-cmocka-1.1.8","['/nix/store/w4z0jny4n3wnzynq6smdgvnf96yx5gqg-cmocka-1.1.8']","/nix/store/42vlmkpnqdx8n7q8cj2izh8shdi2yi75-cmocka-1.1.8.drv","cpe:2.3:a:cmocka:cmocka:1.1.8:*:*:*:*:*:*:*","pkg:nix/cmocka@1.1.8","","cmocka","1.1.8","https://cmocka.org/","False","Lightweight library to simplify and generalize unit tests for C","asl20","Apache-2.0","louis@kragniz.eu;rasen.dubi@gmail.com"
"cmocka-1.1.8.tar.xz","cmocka-1.1.8.tar.xz","","","x86_64-linux","/nix/store/28qw8yrr5vml04gzniwp2sjva7if19xw-cmocka-1.1.8.tar.xz","['/nix/store/28qw8yrr5vml04gzniwp2sjva7if19xw-cmocka-1.1.8.tar.xz']","/nix/store/pz38sm0rnsj03hsazip5zwn6gm87pra9-cmocka-1.1.8.tar.xz.drv","cpe:2.3:a:cmocka-1.1.8.tar.xz:cmocka-1.1.8.tar.xz::*:*:*:*:*:*:*","pkg:nix/cmocka-1.1.8.tar.xz","https://cmocka.org/files/1.1/cmocka-1.1.8.tar.xz","","","","","","","",""
"compiler-rt-libc-21.1.7","compiler-rt-libc","21.1.7","/nix/store/qvyl9jgm1a1mlix44qbsgrd1ipwciamk-X86-support-extension.patch /nix/store/iy4wp1wspv98nl2hlqn2w7y5pghfl9jh-normalize-var.patch /nix/store/8mvcwn96881p7v9zgjgl6n37128ppfig-armv6-no-ldrexd-strexd.patch /nix/store/j9lspxnlbkrcskxpxg7q6nb74wnn6v2b-darwin-plistbuddy-workaround.patch /nix/store/msf66qwbdwxl660wpd823crbf2jgf6m8-armv6-scudo-libatomic.patch","x86_64-linux","/nix/store/3lim3czb4yp4fns1airldsrp985l8dl2-compiler-rt-libc-21.1.7","['/nix/store/3lim3czb4yp4fns1airldsrp985l8dl2-compiler-rt-libc-21.1.7']","/nix/store/nkxl5ns10qdp0cd0qz2kqdq5f0gf8mr2-compiler-rt-libc-21.1.7.drv","cpe:2.3:a:compiler-rt-libc:compiler-rt-libc:21.1.7:*:*:*:*:*:*:*","pkg:nix/compiler-rt-libc@21.1.7","","compiler-rt-libc","21.1.7","https://compiler-rt.llvm.org/","False","Compiler runtime libraries","mit;ncsa","MIT;NCSA","tristan.ross@midstall.com;hi@alyssa.is;John.Ericson@Obsidian.Systems;nixpkgs@emily.moe;rrbutani+nix@gmail.com;sternenseemann@systemli.org"
"compiler-rt-src-21.1.7","compiler-rt-src-21.1.7","","","x86_64-linux","/nix/store/yzgrixvrqrpajs9xivdg04iw0agahw1r-compiler-rt-src-21.1.7","['/nix/store/yzgrixvrqrpajs9xivdg04iw0agahw1r-compiler-rt-src-21.1.7']","/nix/store/h0y7hsd7k7gybrqq5sdgkc7h53jb4rm1-compiler-rt-src-21.1.7.drv","cpe:2.3:a:compiler-rt-src-21.1.7:compiler-rt-src-21.1.7::*:*:*:*:*:*:*","pkg:nix/compiler-rt-src-21.1.7","","","","","","","","",""
